Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
UDP ::212:7401:1:101 5555 ::212:7405:5:505 6666,UDP,::212:7401:1:101,5555,::212:7405:5:505,6666,32:48.3,32:48.3,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,0,67,67,67,0,0,1,0,0,0,0,67,0,0,0
UDP ::212:7401:1:101 5555 ::212:7408:8:808 6666,UDP,::212:7401:1:101,5555,::212:7408:8:808,6666,32:48.6,32:48.6,1.6222E+15,15605,"{'00:12:74:01:00:01:01:01', '00:12:74:08:00:08:08:08'}",Normal,0,0,0,0,0,0.015604973,0.015604973,0.015604973,0.015604973,0,0.015604973,0.015604973,0.015604973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,134,67,0,67,67,67,0,0,2,0,0,128.16405,0,134,0,0,8586.991349
UDP ::212:7401:1:101 5555 ::212:7409:9:909 6666,UDP,::212:7401:1:101,5555,::212:7409:9:909,6666,32:49.1,32:53.8,1.6222E+15,4666320,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:09:00:09:09:09'}",Normal,0,0,0,0,0,0.025696039,4.458658934,4.666320086,0.777720014,1.803393902,0.025696039,4.458658934,0.777720014,1.803393902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,76,529,75.57142857,0.534522484,75,76,75.57142857,0.534522484,0,7,0,0,1.500111437,0,529,0,0,113.3655643
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,32:49.6,32:54.5,1.6222E+15,4973831,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",Malicious,0,0,0,0,0,0.008742809,0.27798295,4.973830938,0.043250704,0.042197424,0.008742809,0.27798295,0.043250704,0.042197424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,6612,57,0,57,57,57,0,0,116,0,0,23.32206301,0,6612,0,0,1329.357592
UDP ::212:7401:1:101 5555 ::212:7402:2:202 6666,UDP,::212:7401:1:101,5555,::212:7402:2:202,6666,32:50.9,32:50.9,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,32:52.1,32:56.8,1.6222E+15,4687499,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",Malicious,0.007063866,0.257812023,4.687499046,0.049342095,0.047330175,0,0,0,0,0,0.007063866,0.257812023,0.049342095,0.047330175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,10272,107,0,0,0,0,0,0,107,107,107,0,96,0,0,20.48000437,0,10272,0,0,2191.360467,0
UDP ::212:7401:1:101 5555 ::212:7406:6:606 6666,UDP,::212:7401:1:101,5555,::212:7406:6:606,6666,32:52.3,32:52.3,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,0,67,67,67,0,0,1,0,0,0,0,67,0,0,0
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,32:53.3,32:58.3,1.6222E+15,4974341,set(),Normal,0.005414009,0.143723965,4.974340916,0.022108182,0.016133975,0,0,0,0,0,0.005414009,0.143723965,0.022108182,0.016133975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1130,5,0,0,0,0,0,0,5,5,5,0,226,0,0,45.43315386,0,1130,0,0,227.1657693,0
UDP ::212:7401:1:101 5555 ::212:7405:5:505 6666,UDP,::212:7401:1:101,5555,::212:7405:5:505,6666,32:53.4,32:58.1,1.6222E+15,4750015,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",Normal,0,0,0,0,0,4.75001502,4.75001502,4.75001502,4.75001502,0,4.75001502,4.75001502,4.75001502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.421051302,0,135,0,0,28.42096288
UDP ::212:7401:1:101 5555 ::212:7404:4:404 6666,UDP,::212:7401:1:101,5555,::212:7404:4:404,6666,32:53.5,32:53.5,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
UDP ::212:7401:1:101 5555 ::212:740c:c:c0c 6666,UDP,::212:7401:1:101,5555,::212:740c:c:c0c,6666,32:53.6,32:58.4,1.6222E+15,4801465,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04', '00:12:74:0c:00:0c:0c:0c'}",Normal,0,0,0,0,0,0.028011084,4.72198987,4.801465034,1.600488345,2.703325053,0.028011084,4.72198987,1.600488345,2.703325053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,304,76,0.816496581,75,77,76,0.816496581,0,4,0,0,0.833079071,0,304,0,0,63.31400937
UDP ::212:7401:1:101 5555 ::212:7408:8:808 6666,UDP,::212:7401:1:101,5555,::212:7408:8:808,6666,32:53.6,32:57.6,1.6222E+15,4041747,"{'00:12:74:01:00:01:01:01', '00:12:74:08:00:08:08:08'}",Normal,0,0,0,0,0,4.041747093,4.041747093,4.041747093,4.041747093,0,4.041747093,4.041747093,4.041747093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,134,67,0,67,67,67,0,0,2,0,0,0.494835525,0,134,0,0,33.1539802
UDP ::212:7401:1:101 5555 ::212:740a:a:a0a 6666,UDP,::212:7401:1:101,5555,::212:740a:a:a0a,6666,32:53.6,32:53.6,1.6222E+15,24071,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,0.024071217,0.024071217,0.024071217,0.024071217,0,0.024071217,0.024071217,0.024071217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,76,151,75.5,0.707106781,75,76,75.5,0.707106781,0,2,0,0,83.08753272,0,151,0,0,6273.10872
UDP ::212:7401:1:101 5555 ::212:7407:7:707 6666,UDP,::212:7401:1:101,5555,::212:7407:7:707,6666,32:54.4,32:54.4,1.6222E+15,20906,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:07:00:07:07:07'}",Normal,0,0,0,0,0,0.020905972,0.020905972,0.020905972,0.020905972,0,0.020905972,0.020905972,0.020905972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,76,151,75.5,0.707106781,75,76,75.5,0.707106781,0,2,0,0,95.66631589,0,151,0,0,7222.80685
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,32:54.7,32:59.7,1.6222E+15,4989180,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",Malicious,0,0,0,0,0,0.008723021,0.322075129,4.989180088,0.041925883,0.041413602,0.008723021,0.322075129,0.041925883,0.041413602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,6840,57,0,57,57,57,0,0,120,0,0,24.05204863,0,6840,0,0,1370.966772
UDP ::212:7401:1:101 5555 ::212:740b:b:b0b 6666,UDP,::212:7401:1:101,5555,::212:740b:b:b0b,6666,32:55.9,33:00.2,1.6222E+15,4265262,"{'00:12:74:01:00:01:01:01', '00:12:74:0b:00:0b:0b:0b'}",Normal,0,0,0,0,0,4.265261889,4.265261889,4.265261889,4.265261889,0,4.265261889,4.265261889,4.265261889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.468904372,0,135,0,0,31.65104512
UDP ::212:7401:1:101 5555 ::212:7402:2:202 6666,UDP,::212:7401:1:101,5555,::212:7402:2:202,6666,32:56.2,33:00.7,1.6222E+15,4492173,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,4.492172956,4.492172956,4.492172956,4.492172956,0,4.492172956,4.492172956,4.492172956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.445218828,0,135,0,0,30.05227092
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,32:57.2,33:02.2,1.6222E+15,4980405,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",Malicious,0.008343935,0.210937977,4.980404854,0.044868512,0.039805808,0,0,0,0,0,0.008343935,0.210937977,0.044868512,0.039805808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,11984,107,0,0,0,0,0,0,107,107,107,0,112,0,0,22.48813099,0,11984,0,0,2406.230015,0
UDP ::212:7401:1:101 5555 ::212:7406:6:606 6666,UDP,::212:7401:1:101,5555,::212:7406:6:606,6666,32:57.9,32:57.9,1.6222E+15,39043,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",Normal,0,0,0,0,0,0.00556612,0.03347683,0.03904295,0.019521475,0.019735852,0.00556612,0.03347683,0.019521475,0.019735852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,204,68,0,68,68,68,0,0,3,0,0,76.83835771,0,204,0,0,5225.008324
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,32:58.3,33:03.3,1.6222E+15,4993934,set(),Normal,0.006592989,0.11276412,4.993934155,0.021618763,0.01553435,0,0,0,0,0,0.006592989,0.11276412,0.021618763,0.01553435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1160,5,0,0,0,0,0,0,5,5,5,0,232,0,0,46.45636086,0,1160,0,0,232.2818043,0
UDP ::212:7401:1:101 5555 ::212:7404:4:404 6666,UDP,::212:7401:1:101,5555,::212:7404:4:404,6666,32:58.8,32:58.8,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
UDP ::212:7401:1:101 5555 ::212:740a:a:a0a 6666,UDP,::212:7401:1:101,5555,::212:740a:a:a0a,6666,32:59.4,32:59.4,1.6222E+15,86555,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,0.005985022,0.055305004,0.086555004,0.028851668,0.024854847,0.005985022,0.055305004,0.028851668,0.024854847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,307,76.75,0.5,76,77,76.75,0.5,0,4,0,0,46.21339033,0,307,0,0,3546.877708
UDP ::212:7401:1:101 5555 ::212:7409:9:909 6666,UDP,::212:7401:1:101,5555,::212:7409:9:909,6666,32:59.4,33:04.1,1.6222E+15,4728847,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:09:00:09:09:09'}",Normal,0,0,0,0,0,0.005882978,4.528990984,4.728847027,0.788141171,1.832890146,0.005882978,4.528990984,0.788141171,1.832890146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,76,527,75.28571429,0.487950036,75,76,75.28571429,0.487950036,0,7,0,0,1.48027627,0,527,0,0,111.4436564
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,32:59.7,33:04.7,1.6222E+15,4970622,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",Malicious,0,0,0,0,0,0.009517908,0.168761969,4.970621824,0.043601946,0.036857244,0.009517908,0.168761969,0.043601946,0.036857244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,6555,57,0,57,57,57,0,0,115,0,0,23.13593751,0,6555,0,0,1318.748438
UDP ::212:7401:1:101 5555 ::212:7407:7:707 6666,UDP,::212:7401:1:101,5555,::212:7407:7:707,6666,33:00.6,33:05.0,1.6222E+15,4464774,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:07:00:07:07:07'}",Normal,0,0,0,0,0,0.011613846,4.416610003,4.464773893,1.488257964,2.536057905,0.011613846,4.416610003,1.488257964,2.536057905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,304,76,0.816496581,75,77,76,0.816496581,0,4,0,0,0.89590201,0,304,0,0,68.08855275
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,33:02.3,33:07.2,1.6222E+15,4977167,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",Malicious,0.007812977,0.490494013,4.97716713,0.051845491,0.068308966,0,0,0,0,0,0.007812977,0.490494013,0.051845491,0.068308966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,10379,107,0,0,0,0,0,0,107,107,107,0,97,0,0,19.48899846,0,10379,0,0,2085.322835,0
UDP ::212:7401:1:101 5555 ::212:7408:8:808 6666,UDP,::212:7401:1:101,5555,::212:7408:8:808,6666,33:02.7,33:02.7,1.6222E+15,7793,"{'00:12:74:01:00:01:01:01', '00:12:74:08:00:08:08:08'}",Normal,0,0,0,0,0,0.00779295,0.00779295,0.00779295,0.00779295,0,0.00779295,0.00779295,0.00779295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,136,68,0,68,68,68,0,0,2,0,0,256.6405749,0,136,0,0,17451.55909
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,33:03.4,33:08.3,1.6222E+15,4993472,set(),Normal,0.004586935,0.104553938,4.993471861,0.022905834,0.014632518,0,0,0,0,0,0.004586935,0.104553938,0.022905834,0.014632518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1095,5,0,0,0,0,0,0,5,5,5,0,219,0,0,43.85726004,0,1095,0,0,219.2863002,0
UDP ::212:7401:1:101 5555 ::212:7406:6:606 6666,UDP,::212:7401:1:101,5555,::212:7406:6:606,6666,33:03.8,33:03.8,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,0,67,67,67,0,0,1,0,0,0,0,67,0,0,0
UDP ::212:7401:1:101 5555 ::212:7404:4:404 6666,UDP,::212:7401:1:101,5555,::212:7404:4:404,6666,33:03.9,33:03.9,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
UDP ::212:7401:1:101 5555 ::212:7405:5:505 6666,UDP,::212:7401:1:101,5555,::212:7405:5:505,6666,33:03.9,33:08.0,1.6222E+15,4082849,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",Normal,0,0,0,0,0,4.082849026,4.082849026,4.082849026,4.082849026,0,4.082849026,4.082849026,4.082849026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.489854021,0,135,0,0,33.06514642
UDP ::212:7401:1:101 5555 ::212:740c:c:c0c 6666,UDP,::212:7401:1:101,5555,::212:740c:c:c0c,6666,33:03.9,33:04.0,1.6222E+15,43657,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04', '00:12:74:0c:00:0c:0c:0c'}",Normal,0,0,0,0,0,0.043657064,0.043657064,0.043657064,0.043657064,0,0.043657064,0.043657064,0.043657064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0,45.81166823,0,153,0,0,3504.59262
UDP ::212:7401:1:101 5555 ::212:740a:a:a0a 6666,UDP,::212:7401:1:101,5555,::212:740a:a:a0a,6666,33:04.7,33:04.8,1.6222E+15,47494,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,0.047493935,0.047493935,0.047493935,0.047493935,0,0.047493935,0.047493935,0.047493935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0,42.11058239,0,153,0,0,3221.459553
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,33:04.8,33:09.7,1.6222E+15,4953510,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",Malicious,0,0,0,0,0,0.009527922,0.279277086,4.953510046,0.045445046,0.040873391,0.009527922,0.279277086,0.045445046,0.040873391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,6270,57,0,57,57,57,0,0,110,0,0,22.20647581,0,6270,0,0,1265.769121
UDP ::212:7401:1:101 5555 ::212:740b:b:b0b 6666,UDP,::212:7401:1:101,5555,::212:740b:b:b0b,6666,33:05.2,33:10.0,1.6222E+15,4796848,"{'00:12:74:01:00:01:01:01', '00:12:74:0b:00:0b:0b:0b'}",Normal,0,0,0,0,0,4.79684782,4.79684782,4.79684782,4.79684782,0,4.79684782,4.79684782,4.79684782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.416940458,0,135,0,0,28.14348089
ICMPv6 fe80::212:7404:4:404 0 fe80::212:7405:5:505 0 155 1,ICMPv6,fe80::212:7404:4:404,0,fe80::212:7405:5:505,0,33:05.3,33:05.3,1.6222E+15,0,"{'00:12:74:04:00:04:04:04', '00:12:74:05:00:05:05:05'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,0,0,0,0,0,0,102,102,102,0,1,0,0,0,0,102,0,0,0,0
ICMPv6 fe80::212:7404:4:404 0 fe80::212:740b:b:b0b 0 155 1,ICMPv6,fe80::212:7404:4:404,0,fe80::212:740b:b:b0b,0,33:05.4,33:05.4,1.6222E+15,0,"{'00:12:74:0b:00:0b:0b:0b', '00:12:74:04:00:04:04:04'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,0,102,102,102,0,0,1,0,0,0,0,102,0,0,0
