Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
UDP ::201:1:1:1 5555 ::209:9:9:9 6666,UDP,::201:1:1:1,5555,::209:9:9:9,6666,2021-05-28 13:45:43.841000,2021-05-28 13:45:48.588000,1622202343841000.0,4747000.0,"{'00:09:00:09:00:09:00:09', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.746999979019165,4.746999979019165,4.746999979019165,4.746999979019165,0,4.746999979019165,4.746999979019165,4.746999979019165,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,0.4213187276174426,0.0,136.0,0.0,0.0,28.6496734779861
UDP ::201:1:1:1 5555 ::20b:b:b:b 6666,UDP,::201:1:1:1,5555,::20b:b:b:b,6666,2021-05-28 13:45:44.560000,2021-05-28 13:45:44.560000,1622202344560000.0,0.0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,67.0,67.0,67.0,0,67.0,67.0,67.0,0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::20c:c:c:c 6666,UDP,::201:1:1:1,5555,::20c:c:c:c,6666,2021-05-28 13:45:45.107912,2021-05-28 13:45:49.642000,1622202345107912.0,4534088.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.534087896347046,4.534087896347046,4.534087896347046,4.534087896347046,0,4.534087896347046,4.534087896347046,4.534087896347046,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,0.44110303990570987,0.0,136.0,0.0,0.0,29.99500671358827
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-28 13:45:45.368576,2021-05-28 13:45:50.354240,1622202345368576.0,4985664.0,set(),,0.0033359527587890625,0.04433608055114746,4.985663890838623,0.017998786609525714,0.010460942278588629,0,0,0,0,0,0.0033359527587890625,0.04433608055114746,0.017998786609525714,0.010460942278588629,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1390.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,278.0,0.0,0,55.75987471277647,0.0,1390.0,0.0,0,278.7993735638824,0.0
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 129 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:45:45.391672,2021-05-28 13:45:50.386000,1622202345391672.0,4994328.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0.004335880279541016,0.19299983978271484,4.994328022003174,0.0306400492147434,0.023408424128092017,0,0,0,0,0,0.004335880279541016,0.19299983978271484,0.0306400492147434,0.023408424128092017,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.0,72.0,11808.0,72.0,0.0,0,0,0,0,0,72.0,72.0,72.0,0.0,164.0,0.0,0,32.83725057705461,0.0,11808.0,0.0,0,2364.282041547932,0.0
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 128 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:45:45.770336,2021-05-28 13:45:50.760336,1622202345770336.0,4990000.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.007336139678955078,0.2240002155303955,4.990000009536743,0.04940594068848261,0.046571818394679075,0.007336139678955078,0.2240002155303955,0.04940594068848261,0.046571818394679075,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,72.0,72.0,7344.0,72.0,0.0,72.0,72.0,72.0,0.0,0.0,102.0,0.0,0.0,20.440881763527052,0.0,7344.0,0.0,0.0,1471.743486973948
UDP ::201:1:1:1 5555 ::205:5:5:5 6666,UDP,::201:1:1:1,5555,::205:5:5:5,6666,2021-05-28 13:45:45.854000,2021-05-28 13:45:50.068000,1622202345854000.0,4214000.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.21399998664856,4.21399998664856,4.21399998664856,4.21399998664856,0,4.21399998664856,4.21399998664856,4.21399998664856,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,135.0,67.5,0.7071067811865476,67.0,68.0,67.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.4746084480303749,0.0,135.0,0.0,0.0,32.03607024205031
UDP ::201:1:1:1 5555 ::20a:a:a:a 6666,UDP,::201:1:1:1,5555,::20a:a:a:a,6666,2021-05-28 13:45:46.521000,2021-05-28 13:45:46.521000,1622202346521000.0,0.0,"{'00:0a:00:0a:00:0a:00:0a', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::207:7:7:7 6666,UDP,::201:1:1:1,5555,::207:7:7:7,6666,2021-05-28 13:45:46.594000,2021-05-28 13:45:46.594000,1622202346594000.0,0.0,"{'00:07:00:07:00:07:00:07', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::204:4:4:4 6666,UDP,::201:1:1:1,5555,::204:4:4:4,6666,2021-05-28 13:45:47.291000,2021-05-28 13:45:47.291000,1622202347291000.0,0.0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::206:6:6:6 6666,UDP,::201:1:1:1,5555,::206:6:6:6,6666,2021-05-28 13:45:47.413000,2021-05-28 13:45:47.413000,1622202347413000.0,0.0,"{'00:06:00:06:00:06:00:06', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,67.0,67.0,67.0,0,67.0,67.0,67.0,0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0
ICMPv6 fe80::202:2:2:2 0 fe80::204:4:4:4 0 155 1,ICMPv6,fe80::202:2:2:2,0,fe80::204:4:4:4,0,2021-05-28 13:45:49.576576,2021-05-28 13:45:49.576576,1622202349576576.0,0.0,"{'00:04:00:04:00:04:00:04', '00:02:00:02:00:02:00:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,102.0,102.0,0,102.0,102.0,102.0,0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::20b:b:b:b 6666,UDP,::201:1:1:1,5555,::20b:b:b:b,6666,2021-05-28 13:45:50.267576,2021-05-28 13:45:55.167000,1622202350267576.0,4899424.0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.899424076080322,4.899424076080322,4.899424076080322,4.899424076080322,0,4.899424076080322,4.899424076080322,4.899424076080322,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,135.0,67.5,0.7071067811865476,67.0,68.0,67.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.4082112509552143,0.0,135.0,0.0,0.0,27.55425943947697
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-28 13:45:50.382240,2021-05-28 13:45:55.379576,1622202350382240.0,4997336.0,set(),,0.003175973892211914,0.04633617401123047,4.997335910797119,0.01622511659349714,0.009452854037720426,0,0,0,0,0,0.003175973892211914,0.04633617401123047,0.01622511659349714,0.009452854037720426,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1545.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,309.0,0.0,0,61.83294459287909,0.0,1545.0,0.0,0,309.1647229643954,0.0
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 129 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:45:50.411000,2021-05-28 13:45:55.386000,1622202350411000.0,4975000.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0.004335880279541016,0.11999988555908203,4.974999904632568,0.030335365272149806,0.0180970897598858,0,0,0,0,0,0.004335880279541016,0.11999988555908203,0.030335365272149806,0.0180970897598858,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.0,72.0,11880.0,72.0,0.0,0,0,0,0,0,72.0,72.0,72.0,0.0,165.0,0.0,0,33.165829145728644,0.0,11880.0,0.0,0,2387.9396984924624,0.0
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 128 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-28 13:45:50.808336,2021-05-28 13:45:55.801336,1622202350808336.0,4993000.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.0073359012603759766,0.1914958953857422,4.993000030517578,0.03870542659315952,0.031161780627265823,0.0073359012603759766,0.1914958953857422,0.03870542659315952,0.031161780627265823,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,72.0,72.0,9360.0,72.0,0.0,72.0,72.0,72.0,0.0,0.0,130.0,0.0,0.0,26.03645103144402,0.0,9360.0,0.0,0.0,1874.6244742639694
UDP ::201:1:1:1 5555 ::202:2:2:2 6666,UDP,::201:1:1:1,5555,::202:2:2:2,6666,2021-05-28 13:45:51.041000,2021-05-28 13:45:55.239000,1622202351041000.0,4198000.0,"{'00:02:00:02:00:02:00:02', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.06145596504211426,4.136544227600098,4.198000192642212,2.099000096321106,2.881522544388456,0.06145596504211426,4.136544227600098,2.099000096321106,2.881522544388456,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,202.0,67.33333333333333,0.5773502691896257,67.0,68.0,67.33333333333333,0.5773502691896257,0.0,3.0,0.0,0.0,0.7146260123868509,0.0,202.0,0.0,0.0,48.118151500714625
ICMPv6 fe80::20a:a:a:a 0 ff02::1a 0 155 1,ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,2021-05-28 13:45:51.529000,2021-05-28 13:45:51.529000,1622202351529000.0,0.0,"{'00:0a:00:0a:00:0a:00:0a', '0x0000ffff'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
ICMPv6 fe80::205:5:5:5 0 fe80::20b:b:b:b 0 155 1,ICMPv6,fe80::205:5:5:5,0,fe80::20b:b:b:b,0,2021-05-28 13:45:51.849000,2021-05-28 13:45:51.849000,1622202351849000.0,0.0,"{'00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102.0,102.0,102.0,102.0,0,0,0,0,0,0,102.0,102.0,102.0,0,1.0,0.0,0,0.0,0.0,102.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5555 ::207:7:7:7 6666,UDP,::201:1:1:1,5555,::207:7:7:7,6666,2021-05-28 13:45:52.036008,2021-05-28 13:45:56.872000,1622202352036008.0,4835992.0,"{'00:07:00:07:00:07:00:07', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.12099194526672363,4.509000062942505,4.835992097854614,1.611997365951538,2.5092379452599505,0.12099194526672363,4.509000062942505,1.611997365951538,2.5092379452599505,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,272.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,4.0,0.0,0.0,0.827131227677796,0.0,272.0,0.0,0.0,56.24492348209013
UDP ::201:1:1:1 5555 ::20a:a:a:a 6666,UDP,::201:1:1:1,5555,::20a:a:a:a,6666,2021-05-28 13:45:52.343000,2021-05-28 13:45:52.343000,1622202352343000.0,0.0,"{'00:0a:00:0a:00:0a:00:0a', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,67.0,67.0,67.0,0,67.0,67.0,67.0,0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::204:4:4:4 6666,UDP,::201:1:1:1,5555,::204:4:4:4,6666,2021-05-28 13:45:52.366208,2021-05-28 13:45:56.734000,1622202352366208.0,4367792.0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.025447845458984375,4.293344020843506,4.3677918910980225,1.4559306303660076,2.457300294557756,0.025447845458984375,4.293344020843506,1.4559306303660076,2.457300294557756,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,272.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,4.0,0.0,0.0,0.9157945250140117,0.0,272.0,0.0,0.0,62.2740277009528
UDP ::201:1:1:1 5555 ::209:9:9:9 6666,UDP,::201:1:1:1,5555,::209:9:9:9,6666,2021-05-28 13:45:52.933000,2021-05-28 13:45:57.483000,1622202352933000.0,4550000.0,"{'00:09:00:09:00:09:00:09', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.549999952316284,4.549999952316284,4.549999952316284,4.549999952316284,0,4.549999952316284,4.549999952316284,4.549999952316284,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,0.43956043956043955,0.0,136.0,0.0,0.0,29.89010989010989
UDP ::201:1:1:1 5555 ::208:8:8:8 6666,UDP,::201:1:1:1,5555,::208:8:8:8,6666,2021-05-28 13:45:53.033000,2021-05-28 13:45:57.182000,1622202353033000.0,4149000.0,"{'00:08:00:08:00:08:00:08', '00:09:00:09:00:09:00:09', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.010175943374633789,3.879999876022339,4.148999929428101,0.6914999882380167,1.5629258630628968,0.010175943374633789,3.879999876022339,0.6914999882380167,1.5629258630628968,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,76.0,77.0,536.0,76.57142857142857,0.5345224838248488,76.0,77.0,76.57142857142857,0.5345224838248488,0.0,7.0,0.0,0.0,1.6871535309713184,0.0,536.0,0.0,0.0,129.1877560858038
UDP ::201:1:1:1 5555 ::206:6:6:6 6666,UDP,::201:1:1:1,5555,::206:6:6:6,6666,2021-05-28 13:45:53.039000,2021-05-28 13:45:57.711000,1622202353039000.0,4672000.0,"{'00:06:00:06:00:06:00:06', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.671999931335449,4.671999931335449,4.671999931335449,4.671999931335449,0,4.671999931335449,4.671999931335449,4.671999931335449,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,67.0,134.0,67.0,0.0,67.0,67.0,67.0,0.0,0.0,2.0,0.0,0.0,0.42808219178082196,0.0,134.0,0.0,0.0,28.68150684931507
UDP ::201:1:1:1 5555 ::20c:c:c:c 6666,UDP,::201:1:1:1,5555,::20c:c:c:c,6666,2021-05-28 13:45:54.857000,2021-05-28 13:45:59.230000,1622202354857000.0,4373000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.372999906539917,4.372999906539917,4.372999906539917,4.372999906539917,0,4.372999906539917,4.372999906539917,4.372999906539917,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,67.0,134.0,67.0,0.0,67.0,67.0,67.0,0.0,0.0,2.0,0.0,0.0,0.457351932311914,0.0,134.0,0.0,0.0,30.642579464898237
